bug-18982- 0.17562323808670044
bug-2471- 0.26497119665145874
bug-2469- 0.26497119665145874
bug-2470- 0.26497119665145874
bug-2468- 0.26497119665145874
bug-2467- 0.26497119665145874
bug-2472- 0.26497119665145874
bug-2464- 0.26497119665145874
bug-2466- 0.26497119665145874
bug-2465- 0.26497119665145874
bug-2672- 0.30190473794937134
bug-2671- 0.30190473794937134
bug-22098- 0.37430763244628906
Bears-158- 0.40552791953086853
bug-14849- 0.4059275984764099
bug-3452- 0.40709781646728516
bug-3462- 0.40709781646728516
bug-3448- 0.40709781646728516
bug-3461- 0.40709781646728516
bug-3458- 0.40709781646728516
bug-3451- 0.40709781646728516
bug-3457- 0.40709781646728516
bug-3453- 0.40709781646728516
bug-3450- 0.40709781646728516
bug-3447- 0.40709781646728516
bug-3463- 0.40709781646728516
bug-3449- 0.40709781646728516
bug-3460- 0.40709781646728516
bug-3459- 0.40709781646728516
bug-7806- 0.40866053104400635
bug-7807- 0.40866053104400635
bug-15722- 0.4142319858074188
bug-13522- 0.43699100613594055
bug-13523- 0.43699100613594055
Bears-86- 0.4502008557319641
bug-20455- 0.4532288610935211
bug-20456- 0.4532288610935211
bug-2260- 0.4545404613018036
bug-2289- 0.4582638442516327
bug-2288- 0.4582638442516327
bug-2290- 0.4582638442516327
bug-2287- 0.4582638442516327
bug-15006- 0.46248000860214233
bug-15007- 0.46248000860214233
bug-2354- 0.4681272506713867
bug-22099- 0.469146192073822
bug-22100- 0.469146192073822
bug-236- 0.47938573360443115
bug-1383- 0.4893036484718323
bug-18909- 0.4961796700954437
Bears-12- 0.49633243680000305
bug-12470- 0.49766549468040466
bug-2798- 0.5079042315483093
bug-17297- 0.5115490555763245
bug-12147- 0.512017011642456
bug-13734- 0.5160602331161499
bug-19839- 0.5205214619636536
bug-19846- 0.5205214619636536
bug-21665- 0.5228894948959351
bug-21666- 0.5228894948959351
bug-23486- 0.5236977338790894
bug-23488- 0.5236977338790894
bug-23487- 0.5236977338790894
bug-23489- 0.5236977338790894
bug-530- 0.533302903175354
bug-13067- 0.533302903175354
bug-2722- 0.5344817638397217
bug-13773- 0.53583824634552
bug-13774- 0.53583824634552
bug-24073- 0.5361316204071045
bug-12155- 0.5395169854164124
bug-822- 0.5399883389472961
bug-17521- 0.5418728590011597
bug-11728- 0.5427842736244202
bug-11729- 0.5427842736244202
bug-81- 0.5427842736244202
bug-11727- 0.5427842736244202
bug-80- 0.5427842736244202
bug-2434- 0.5433131456375122
bug-377- 0.5433131456375122
bug-20236- 0.5446221828460693
bug-20235- 0.5446221828460693
bug-16317- 0.546859622001648
bug-13326- 0.5499840378761292
bug-23716- 0.5505371689796448
bug-13407- 0.555020272731781
bug-13406- 0.555020272731781
bug-8282- 0.555121898651123
bug-8279- 0.555121898651123
bug-8281- 0.555121898651123
bug-8280- 0.555121898651123
Bears-219- 0.557156503200531
bug-21821- 0.5594573020935059
bug-22385- 0.5616785883903503
bug-22383- 0.5616785883903503
bug-22384- 0.5616785883903503
bug-16777- 0.5623699426651001
bug-16772- 0.5623699426651001
bug-20722- 0.5637599229812622
bug-17243- 0.5657356381416321
bug-4273- 0.5657384991645813
bug-4274- 0.5657384991645813
camel-107- 0.5659002065658569
Bears-229- 0.5677644610404968
bug-13919- 0.5678848624229431
bug-16931- 0.5724918842315674
bug-2725- 0.5733879208564758
bug-416- 0.5733879208564758
bug-11693- 0.5734801292419434
bug-11692- 0.5734801292419434
bug-22986- 0.5751112699508667
Bears-16- 0.5773286819458008
bug-4863- 0.5795938968658447
bug-575- 0.5795938968658447
bug-17229- 0.5808086395263672
bug-5693- 0.5809202194213867
bug-13225- 0.5810331702232361
bug-13518- 0.5821678638458252
bug-6279- 0.582576334476471
bug-19947- 0.5846646428108215
bug-19946- 0.5846646428108215
bug-12806- 0.5868549346923828
bug-8207- 0.5893821716308594
bug-8206- 0.5893821716308594
bug-9969- 0.5898874998092651
bug-9974- 0.5898874998092651
bug-11624- 0.5927408933639526
bug-11623- 0.5927408933639526
bug-19935- 0.593218207359314
bug-24319- 0.5932801365852356
bug-24318- 0.5932801365852356
bug-22758- 0.5938517451286316
bug-5210- 0.5948841571807861
bug-21994- 0.5949644446372986
Bears-72- 0.5953577160835266
bug-15950- 0.5958373546600342
bug-8469- 0.5959749817848206
bug-8468- 0.5959749817848206
bug-13211- 0.5960784554481506
bug-13404- 0.5975630879402161
bug-13342- 0.5988274216651917
bug-13343- 0.5988274216651917
bug-17587- 0.5998026132583618
bug-10881- 0.6008498072624207
bug-18973- 0.6031001806259155
bug-18975- 0.6031001806259155
bug-18974- 0.6031001806259155
bug-18976- 0.6031001806259155
bug-24235- 0.6051048040390015
bug-24236- 0.6051048040390015
bug-784- 0.6053659915924072
bug-23617- 0.6053659915924072
bug-608- 0.6058269739151001
bug-1333- 0.6058269739151001
bug-10798- 0.6058269739151001
bug-314- 0.6066638231277466
bug-217- 0.6066638231277466
bug-5844- 0.6066638231277466
bug-5845- 0.6066638231277466
Bears-44- 0.6068314909934998
bug-4925- 0.6068877577781677
bug-10066- 0.6069614887237549
bug-23470- 0.6074337959289551
bug-4270- 0.6076244711875916
bug-18932- 0.6096799373626709
bug-18931- 0.6096799373626709
bug-18926- 0.6096799373626709
bug-18933- 0.6096799373626709
bug-18928- 0.6096799373626709
bug-2543- 0.6096799373626709
bug-2546- 0.6096799373626709
bug-2544- 0.6096799373626709
bug-18929- 0.6096799373626709
bug-2542- 0.6096799373626709
bug-18930- 0.6096799373626709
bug-18927- 0.6096799373626709
bug-18934- 0.6096799373626709
bug-2545- 0.6096799373626709
bug-2541- 0.6096799373626709
Bears-32- 0.6103026866912842
bug-1746- 0.6107515692710876
bug-12108- 0.6131832599639893
bug-1511- 0.6131832599639893
bug-2739- 0.613228440284729
bug-12030- 0.6136324405670166
bug-13655- 0.6143805980682373
bug-17089- 0.6149294376373291
bug-17090- 0.6149294376373291
camel-117- 0.6150469779968262
bug-18983- 0.615264892578125
bug-1644- 0.6157231330871582
bug-13301- 0.6157231330871582
bug-14420- 0.615998387336731
bug-7652- 0.6166538000106812
bug-7651- 0.6166538000106812
bug-2519- 0.616698145866394
bug-8165- 0.6179645657539368
bug-8164- 0.6179645657539368
bug-477- 0.6179645657539368
bug-1006- 0.6179645657539368
bug-4271- 0.6180853843688965
bug-4272- 0.6180853843688965
bug-13176- 0.6185060739517212
bug-19914- 0.6197648644447327
bug-15980- 0.6202695369720459
bug-15979- 0.6202695369720459
bug-15987- 0.6202695369720459
bug-15986- 0.6202695369720459
bug-15988- 0.6202695369720459
