Bugs.jar-Patches_wicket_wicket-116.patch 0.17550021409988403
Bears-Patches_Bears-238.txt 0.6005433797836304
Bugs.jar-Patches_wicket_wicket-281.patch 0.6302127242088318
Bears-Patches_Bears-142.txt 0.6846797466278076
D4J-Patches_Mockito_33.src.patch 0.7211917042732239
Bugs.jar-Patches_wicket_wicket-114.patch 0.726430356502533
D4J-Patches_JacksonDatabind_7.src.patch 0.7605786323547363
Bears-Patches_Bears-93.txt 0.7892086505889893
ManySStuBs4Jsmall_bugs_bug-13932.patch 0.7954853773117065
sstubs_CHANGE_IDENTIFIER_bug-1761.patch 0.7954853773117065
D4J-Patches_Time_5.src.patch 0.8007425665855408
sstubs_OVERLOAD_METHOD_MORE_ARGS_bug-638.patch 0.8056014776229858
ManySStuBs4Jsmall_bugs_bug-17667.patch 0.8056014776229858
Bears-Patches_Bears-86.txt 0.8209543228149414
ManySStuBs4Jsmall_bugs_bug-16779.patch 0.8236178159713745
ManySStuBs4Jsmall_bugs_bug-1410.patch 0.8272088766098022
Bugs.jar-Patches_jackrabbit-oak_OAK-160.patch 0.8277787566184998
Bugs.jar-Patches_jackrabbit-oak_OAK-42.patch 0.8299239277839661
Bugs.jar-Patches_jackrabbit-oak_OAK-223.patch 0.8350780010223389
ManySStuBs4Jsmall_bugs_bug-1340.patch 0.8365979790687561
D4J-Patches_Compress_36.src.patch 0.8439351320266724
ManySStuBs4Jsmall_bugs_bug-19173.patch 0.849986732006073
sstubs_CHANGE_NUMERAL_bug-930.patch 0.849986732006073
Bugs.jar-Patches_wicket_wicket-79.patch 0.8523191213607788
ManySStuBs4Jsmall_bugs_bug-6857.patch 0.8523939847946167
ManySStuBs4Jsmall_bugs_bug-2038.patch 0.8571699857711792
ManySStuBs4Jsmall_bugs_bug-2037.patch 0.8571699857711792
ManySStuBs4Jsmall_bugs_bug-15435.patch 0.8578053116798401
sstubs_CHANGE_NUMERAL_bug-713.patch 0.8578053116798401
ManySStuBs4Jsmall_bugs_bug-7143.patch 0.8581081628799438
ManySStuBs4Jsmall_bugs_bug-13164.patch 0.860291600227356
ManySStuBs4Jsmall_bugs_bug-2290.patch 0.8609626293182373
ManySStuBs4Jsmall_bugs_bug-2287.patch 0.8609626293182373
ManySStuBs4Jsmall_bugs_bug-2288.patch 0.8609626293182373
ManySStuBs4Jsmall_bugs_bug-2289.patch 0.8609626293182373
D4J-Patches_Jsoup_13.src.patch 0.8610548973083496
ManySStuBs4Jsmall_bugs_bug-6802.patch 0.8610851764678955
ManySStuBs4Jsmall_bugs_bug-23017.patch 0.8615313768386841
ManySStuBs4Jsmall_bugs_bug-23016.patch 0.8615313768386841
Bears-Patches_Bears-80.txt 0.8622199892997742
ManySStuBs4Jsmall_bugs_bug-16011.patch 0.8628581762313843
sstubs_CHANGE_IDENTIFIER_bug-2092.patch 0.8628581762313843
ManySStuBs4Jsmall_bugs_bug-619.patch 0.8633471131324768
D4J-Patches_Mockito_27.src.patch 0.865676760673523
ManySStuBs4Jsmall_bugs_bug-16772.patch 0.8670887351036072
ManySStuBs4Jsmall_bugs_bug-16777.patch 0.8670887351036072
D4J-Patches_Gson_2.src.patch 0.8674087524414062
ManySStuBs4Jsmall_bugs_bug-13655.patch 0.8680057525634766
ManySStuBs4Jsmall_bugs_bug-14323.patch 0.8681541085243225
ManySStuBs4Jsmall_bugs_bug-5990.patch 0.8687757849693298
Bugs.jar-Patches_accumulo_accumulo-34.patch 0.8690311312675476
ManySStuBs4Jsmall_bugs_bug-18071.patch 0.8703618049621582
Bugs.jar-Patches_wicket_wicket-135.patch 0.8706363439559937
ManySStuBs4Jsmall_bugs_bug-9881.patch 0.8711893558502197
ManySStuBs4Jsmall_bugs_bug-17817.patch 0.8723795413970947
ManySStuBs4Jsmall_bugs_bug-17818.patch 0.8723795413970947
ManySStuBs4Jsmall_bugs_bug-8462.patch 0.8736995458602905
ManySStuBs4Jsmall_bugs_bug-12218.patch 0.8739104270935059
ManySStuBs4Jsmall_bugs_bug-12217.patch 0.8739104270935059
D4J-Patches_Math_67.src.patch 0.8740321397781372
sstubs_CHANGE_IDENTIFIER_bug-2581.patch 0.8763384819030762
ManySStuBs4Jsmall_bugs_bug-19177.patch 0.8763384819030762
ManySStuBs4Jsmall_bugs_bug-24002.patch 0.876340925693512
ManySStuBs4Jsmall_bugs_bug-16923.patch 0.8767372369766235
ManySStuBs4Jsmall_bugs_bug-10004.patch 0.8767492771148682
ManySStuBs4Jsmall_bugs_bug-18889.patch 0.8786025047302246
ManySStuBs4Jsmall_bugs_bug-2710.patch 0.8801984190940857
ManySStuBs4Jsmall_bugs_bug-19019.patch 0.8804011344909668
ManySStuBs4Jsmall_bugs_bug-19018.patch 0.8804011344909668
ManySStuBs4Jsmall_bugs_bug-6973.patch 0.8804582953453064
Bugs.jar-Patches_camel_camel-103.patch 0.881406843662262
ManySStuBs4Jsmall_bugs_bug-12220.patch 0.8823428153991699
sstubs_OVERLOAD_METHOD_MORE_ARGS_bug-34.patch 0.8823460936546326
ManySStuBs4Jsmall_bugs_bug-499.patch 0.8823460936546326
ManySStuBs4Jsmall_bugs_bug-2364.patch 0.8828220367431641
ManySStuBs4Jsmall_bugs_bug-1863.patch 0.8838136196136475
ManySStuBs4Jsmall_bugs_bug-15050.patch 0.8851808905601501
ManySStuBs4Jsmall_bugs_bug-3276.patch 0.8862305879592896
ManySStuBs4Jsmall_bugs_bug-7490.patch 0.8863662481307983
ManySStuBs4Jsmall_bugs_bug-14733.patch 0.887410044670105
ManySStuBs4Jsmall_bugs_bug-10311.patch 0.8896220922470093
ManySStuBs4Jsmall_bugs_bug-22758.patch 0.8898862600326538
ManySStuBs4Jsmall_bugs_bug-17594.patch 0.8904328346252441
sstubs_CHANGE_IDENTIFIER_bug-286.patch 0.8930041790008545
ManySStuBs4Jsmall_bugs_bug-1857.patch 0.8930041790008545
ManySStuBs4Jsmall_bugs_bug-15208.patch 0.8932890295982361
ManySStuBs4Jsmall_bugs_bug-11626.patch 0.8936223983764648
ManySStuBs4Jsmall_bugs_bug-10860.patch 0.8937332034111023
ManySStuBs4Jsmall_bugs_bug-10861.patch 0.8937332034111023
sstubs_CHANGE_IDENTIFIER_bug-384.patch 0.8939738273620605
ManySStuBs4Jsmall_bugs_bug-2544.patch 0.8939738273620605
sstubs_CHANGE_IDENTIFIER_bug-385.patch 0.8939738273620605
ManySStuBs4Jsmall_bugs_bug-2545.patch 0.8939738273620605
Bugs.jar-Patches_wicket_wicket-91.patch 0.8945996165275574
ManySStuBs4Jsmall_bugs_bug-19566.patch 0.8954667448997498
ManySStuBs4Jsmall_bugs_bug-19565.patch 0.8954667448997498
ManySStuBs4Jsmall_bugs_bug-7374.patch 0.8956737518310547
ManySStuBs4Jsmall_bugs_bug-1383.patch 0.8958408236503601
ManySStuBs4Jsmall_bugs_bug-1716.patch 0.8963444232940674
Bugs.jar-Patches_accumulo_accumulo-82.patch 0.8978743553161621
QuickBugs-Patches_POSSIBLE_CHANGE.txt 0.8979997038841248
ManySStuBs4Jsmall_bugs_bug-10005.patch 0.8986950516700745
Bugs.jar-Patches_wicket_wicket-167.patch 0.8988765478134155
ManySStuBs4Jsmall_bugs_bug-13983.patch 0.8988829255104065
sstubs_CHANGE_IDENTIFIER_bug-733.patch 0.8990913033485413
ManySStuBs4Jsmall_bugs_bug-6389.patch 0.8990913033485413
ManySStuBs4Jsmall_bugs_bug-19753.patch 0.8991245627403259
sstubs_CHANGE_IDENTIFIER_bug-2639.patch 0.8991245627403259
ManySStuBs4Jsmall_bugs_bug-19754.patch 0.8991245627403259
Bears-Patches_Bears-195.txt 0.8997359871864319
ManySStuBs4Jsmall_bugs_bug-18700.patch 0.899888277053833
ManySStuBs4Jsmall_bugs_bug-18699.patch 0.899888277053833
ManySStuBs4Jsmall_bugs_bug-7093.patch 0.9006567001342773
D4J-Patches_Compress_41.src.patch 0.9023301005363464
Bears-Patches_Bears-215.txt 0.9031290411949158
ManySStuBs4Jsmall_bugs_bug-16317.patch 0.9032483696937561
ManySStuBs4Jsmall_bugs_bug-16616.patch 0.9036990404129028
