32- 0.44902899861335754
9- 0.5075303912162781
24- 0.5162463784217834
3- 0.551410436630249
28- 0.551410436630249
273- 0.579845666885376
97- 0.6040915250778198
10- 0.6206051707267761
5- 0.6271652579307556
98- 0.6355800032615662
16- 0.6479021906852722
12- 0.6772340536117554
125- 0.6791569590568542
1- 0.6832523345947266
7- 0.6855705380439758
23- 0.6946112513542175
226- 0.7363364100456238
253- 0.7379446029663086
11- 0.746073842048645
20- 0.7489344477653503
188- 0.7501940727233887
2- 0.7708865404129028
17- 0.7715962529182434
71- 0.7715962529182434
223- 0.7753795385360718
31- 0.7775529623031616
127- 0.8029283285140991
39- 0.8034791946411133
305- 0.8062882423400879
242- 0.8062882423400879
222- 0.806362509727478
187- 0.8112776875495911
25- 0.8275339603424072
219- 0.8318242430686951
122- 0.8337429761886597
121- 0.8356168270111084
262- 0.8356168270111084
210- 0.8416228890419006
248- 0.8514096736907959
251- 0.8514096736907959
309- 0.8514096736907959
145- 0.8514096736907959
308- 0.8514096736907959
250- 0.8514096736907959
143- 0.8514096736907959
310- 0.8514096736907959
146- 0.8514096736907959
307- 0.8514096736907959
144- 0.8514096736907959
200- 0.8589076399803162
199- 0.8589076399803162
198- 0.8589076399803162
73- 0.8593812584877014
241- 0.8642117977142334
306- 0.8642117977142334
257- 0.866640567779541
113- 0.866640567779541
322- 0.866640567779541
287- 0.8695530891418457
301- 0.8738200664520264
99- 0.8753010034561157
77- 0.8805854320526123
268- 0.8849705457687378
119- 0.8901689648628235
260- 0.8901689648628235
267- 0.8917223215103149
96- 0.8920637369155884
123- 0.8932073712348938
217- 0.8932073712348938
58- 0.8942599892616272
303- 0.8989232778549194
147- 0.9003956317901611
174- 0.9026718139648438
192- 0.9036754369735718
243- 0.9036754369735718
137- 0.9055586457252502
150- 0.9056729674339294
282- 0.9109209179878235
290- 0.9109209179878235
176- 0.9127988219261169
233- 0.9247316718101501
312- 0.925126850605011
240- 0.925285279750824
256- 0.926723837852478
255- 0.927427351474762
111- 0.927427351474762
57- 0.9276283979415894
235- 0.9291653633117676
33- 0.9322161674499512
270- 0.9330368638038635
185- 0.9336796402931213
94- 0.9336796402931213
128- 0.941708505153656
72- 0.9424586296081543
82- 0.9445408582687378
47- 0.9532541632652283
65- 0.9540337324142456
292- 0.955790638923645
106- 0.9597209692001343
105- 0.9597209692001343
107- 0.9597209692001343
232- 0.9633690118789673
216- 0.9637213349342346
86- 0.9643977880477905
298- 0.9657944440841675
293- 0.9693247079849243
264- 0.9717082381248474
84- 0.9999998807907104
120- 0.9999998807907104
207- 0.9999998807907104
283- 0.9999998807907104
173- 0.9999998807907104
88- 0.9999999403953552
179- 0.9999999403953552
361- 0.9999999403953552
109- 0.9999999403953552
357- 0.9999999403953552
247- 0.9999999403953552
246- 1.0
85- 1.0
302- 1.0
220- 1.0
237- 1.0
269- 1.0
315- 1.0
95- 1.0
184- 1.0
104- 1.0
160- 1.0
252- 1.0
56- 1.0
41- 1.0
133- 1.0
289- 1.0
276- 1.0
271- 1.0
285- 1.0
175- 1.0
83- 1.0
213- 1.0
284- 1.0
79- 1.0
132- 1.0
130- 1.0
151- 1.0000001192092896
196- 1.0000001192092896
224- 1.000000238418579
